570,LAW     108B    ,DIS 1L,19,30,LAW     ,3467,LAW    ,R      ,9:00:00,10:25:00,35
570,LAW     763     ,LEC 1,18,16,LAW     ,3467,LAW    ,W      ,9:00:00,12:00:00,35
570,LAW     503     ,SEM 1,16,10,LAW     ,3467,LAW    ,F      ,10:00:00,12:00:00,35
570,LAW     108B    ,DIS 1C,23,30,LAW     ,3467,LAW    ,M      ,10:35:00,12:00:00,35
570,LAW     108B    ,DIS 1F,25,30,LAW     ,3467,LAW    ,T      ,10:35:00,12:00:00,35
570,LAW     244     ,LEC 1,35,35,LAW     ,3467,LAW    ,R      ,10:35:00,12:35:00,35
570,LAW     108B    ,DIS 1F,25,30,LAW     ,3467,LAW    ,F      ,13:45:00,15:10:00,35
570,LAW     108B    ,DIS 1L,19,30,LAW     ,3467,LAW    ,M      ,13:45:00,15:10:00,35
570,LAW     108B    ,DIS 1C,23,30,LAW     ,3467,LAW    ,R      ,15:20:00,16:45:00,35
570,LAW     610     ,SEM 1,8,20,LAW     ,3467,LAW    ,T      ,17:30:00,19:30:00,35
571,LAW     108B    ,DIS 1B,24,30,LAW     ,3473,LAW    ,W      ,8:25:00,9:50:00,35
571,LAW     108B    ,DIS 1J,25,30,LAW     ,3473,LAW    ,R      ,9:00:00,10:25:00,35
571,LAW     108B    ,DIS 1B,24,30,LAW     ,3473,LAW    ,M      ,10:35:00,12:00:00,35
571,LAW     108B    ,DIS 1I,25,30,LAW     ,3473,LAW    ,TR     ,10:35:00,12:00:00,35
571,LAW     108B    ,DIS 1I,25,30,LAW     ,3473,LAW    ,TR     ,10:35:00,12:00:00,35
571,LAW     759     ,LEC 1,16,16,LAW     ,3473,LAW    ,WF     ,10:35:00,12:00:00,35
571,LAW     759     ,LEC 1,16,16,LAW     ,3473,LAW    ,WF     ,10:35:00,12:00:00,35
571,UG-LAW  19      ,SEM 1,17,0,LAW     ,3473,UG-LAW ,T      ,13:00:00,15:00:00,35
571,LAW     108B    ,DIS 1D,25,30,LAW     ,3473,LAW    ,F      ,13:45:00,15:10:00,35
571,LAW     108B    ,DIS 1D,25,30,LAW     ,3473,LAW    ,W      ,15:20:00,16:45:00,35
571,LAW     768     ,LEC 1,20,20,LAW     ,3473,LAW    ,TR     ,15:20:00,17:20:00,35
571,LAW     768     ,LEC 1,20,20,LAW     ,3473,LAW    ,TR     ,15:20:00,17:20:00,35
571,LAW     526     ,SEM 1,13,19,LAW     ,3473,LAW    ,M      ,17:30:00,19:30:00,35
571,LAW     582     ,SEM 1,19,20,LAW     ,3473,LAW    ,TR     ,17:30:00,19:00:00,35
571,LAW     582     ,SEM 1,19,20,LAW     ,3473,LAW    ,TR     ,17:30:00,19:00:00,35
571,LAW     593     ,SEM 1,17,18,LAW     ,3473,LAW    ,W      ,17:30:00,19:30:00,35
572,LAW     705     ,LEC 1,12,12,LAW     ,3483,LAW    ,MW     ,15:20:00,17:20:00,27
572,LAW     705     ,LEC 1,12,12,LAW     ,3483,LAW    ,MW     ,15:20:00,17:20:00,27
572,LAW     789     ,LEC 1,10,16,LAW     ,3483,LAW    ,MW     ,17:30:00,19:30:00,27
572,LAW     789     ,LEC 1,10,16,LAW     ,3483,LAW    ,MW     ,17:30:00,19:30:00,27
573,LAW     701     ,LEC 1,8,8,LAW     ,3484,LAW    ,WF     ,10:00:00,12:00:00,20
573,LAW     701     ,LEC 1,8,8,LAW     ,3484,LAW    ,WF     ,10:00:00,12:00:00,20
573,LAW     705     ,LEC 1,12,12,LAW     ,3484,LAW    ,MW     ,15:20:00,17:20:00,20
573,LAW     705     ,LEC 1,12,12,LAW     ,3484,LAW    ,MW     ,15:20:00,17:20:00,20
573,LAW     850B    ,TUT 1,7,16,LAW     ,3484,LAW    ,R      ,17:30:00,19:30:00,20
573,LAW     808     ,SEM 1,5,20,LAW     ,3484,LAW    ,W      ,18:00:00,20:00:00,20
574,LAW     712     ,LEC 1,12,12,LAW     , A00122  ,LAW    ,W      ,17:30:00,19:30:00,32
575,EE BIOL 154     ,LEC 1,21,21,LKGP    ,100,EE BIOL,R      ,9:30:00,10:45:00,24
575,BMD RES 194H    ,SEM 1,19,20,LKGP    ,100,BMD RES,M      ,12:00:00,14:50:00,24
575,PHYSCI  187B    ,SEM 1,11,20,LKGP    ,100,PHYSCI ,T      ,14:00:00,15:50:00,24
577,EE BIOL 170     ,LAB 1A,15,15,LS      ,1113,EE BIOL,MW     ,14:00:00,16:50:00,24
577,EE BIOL 170     ,LAB 1A,15,15,LS      ,1113,EE BIOL,MW     ,14:00:00,16:50:00,24
577,EE BIOL 170     ,LAB 1B,13,15,LS      ,1113,EE BIOL,TR     ,14:00:00,16:50:00,24
577,EE BIOL 170     ,LAB 1B,13,15,LS      ,1113,EE BIOL,TR     ,14:00:00,16:50:00,24
579,PHYSCI  5       ,DIS 1D,20,10,LS      ,1230,PHYSCI ,T      ,8:00:00,9:50:00,24
579,PHYSCI  5       ,DIS 1A,27,10,LS      ,1230,PHYSCI ,M      ,10:00:00,11:50:00,24
579,PHYSCI  5       ,DIS 1E,24,10,LS      ,1230,PHYSCI ,W      ,10:00:00,11:50:00,24
579,PHYSCI  5       ,DIS 1O,30,10,LS      ,1230,PHYSCI ,T      ,10:00:00,12:00:00,24
579,PHYSCI  5       ,DIS 1B,29,10,LS      ,1230,PHYSCI ,M      ,13:00:00,14:50:00,24
579,PHYSCI  5       ,DIS 1F,24,10,LS      ,1230,PHYSCI ,W      ,13:00:00,14:50:00,24
579,PHYSCI  7       ,LAB 1A,19,20,LS      ,1230,PHYSCI ,R      ,14:00:00,15:50:00,24
579,PHYSCI  5       ,DIS 1C,22,10,LS      ,1230,PHYSCI ,M      ,15:00:00,16:50:00,24
579,PHYSCI  5       ,DIS 1G,27,10,LS      ,1230,PHYSCI ,W      ,15:00:00,16:50:00,24
579,PHYSCI  7       ,LAB 1B,20,20,LS      ,1230,PHYSCI ,R      ,16:00:00,17:50:00,24
580,EE BIOL 123A    ,LEC 1,15,15,LS      ,1315,EE BIOL,M      ,8:00:00,8:50:00,24
580,EE BIOL 123B    ,LEC 1,13,15,LS      ,1315,EE BIOL,T      ,8:00:00,8:50:00,24
580,EE BIOL 148     ,LEC 1,15,15,LS      ,1315,EE BIOL,W      ,8:00:00,8:50:00,24
580,EE BIOL 123A    ,FLD 1A,15,15,LS      ,1315,EE BIOL,M      ,9:00:00,9:50:00,24
580,EE BIOL 123B    ,FLD 1A,13,15,LS      ,1315,EE BIOL,T      ,9:00:00,9:50:00,24
580,EE BIOL 148     ,LAB 1A,15,15,LS      ,1315,EE BIOL,W      ,9:00:00,9:50:00,24
581,MCD BIO 30H     ,LAB 1A,26,24,LS      ,1362,MCD BIO,TR     ,12:00:00,14:50:00,2
581,MCD BIO 30H     ,LAB 1A,26,24,LS      ,1362,MCD BIO,TR     ,12:00:00,14:50:00,2
582,LIFESCI 30B     ,LAB 1A,22,24,LS      ,2127,LIFESCI,M      ,10:00:00,11:50:00,28
582,LIFESCI 30B     ,LAB 1H,23,24,LS      ,2127,LIFESCI,W      ,10:00:00,11:50:00,28
582,LIFESCI 30B     ,LAB 1B,24,24,LS      ,2127,LIFESCI,M      ,12:00:00,13:50:00,28
582,LIFESCI 30B     ,LAB 1E,23,24,LS      ,2127,LIFESCI,T      ,12:00:00,13:50:00,28
582,LIFESCI 30B     ,LAB 1I,22,24,LS      ,2127,LIFESCI,W      ,12:00:00,13:50:00,28
582,LIFESCI 30B     ,LAB 1C,24,24,LS      ,2127,LIFESCI,M      ,14:00:00,15:50:00,28
582,LIFESCI 30B     ,LAB 1F,23,24,LS      ,2127,LIFESCI,T      ,14:00:00,15:50:00,28
582,LIFESCI 30B     ,LAB 1M,22,24,LS      ,2127,LIFESCI,W      ,14:00:00,15:50:00,28
582,LIFESCI 30B     ,LAB 1D,23,24,LS      ,2127,LIFESCI,M      ,16:00:00,17:50:00,28
582,LIFESCI 30B     ,LAB 1G,21,24,LS      ,2127,LIFESCI,T      ,16:00:00,17:50:00,28
585,EE BIOL 100L    ,LAB 1,17,18,LS      ,2320,EE BIOL,M      ,9:00:00,12:50:00,10
585,EE BIOL 100L    ,LAB 2,17,18,LS      ,2320,EE BIOL,T      ,9:00:00,12:50:00,10
585,EE BIOL 100L    ,LAB 3,18,18,LS      ,2320,EE BIOL,W      ,9:00:00,12:50:00,10
585,EE BIOL 100L    ,LAB 4,18,18,LS      ,2320,EE BIOL,R      ,9:00:00,12:50:00,10
585,EE BIOL 100L    ,LAB 5,17,18,LS      ,2320,EE BIOL,F      ,9:00:00,12:50:00,10
585,EE BIOL 100L    ,LAB 6,18,18,LS      ,2320,EE BIOL,F      ,13:00:00,16:50:00,10
585,MCD BIO 160     ,LAB 1A,9,10,LS      ,2320,MCD BIO,M      ,14:00:00,15:50:00,10
585,MCD BIO 160     ,LAB 1B,7,10,LS      ,2320,MCD BIO,W      ,14:00:00,15:50:00,10
591,PSYCH   110     ,DIS 1K,27,25,LS      ,3324,PSYCH  ,F      ,9:00:00,9:50:00,30
591,PSYCH   120B    ,DIS 1A,25,25,LS      ,3324,PSYCH  ,M      ,9:00:00,9:50:00,30
591,CHEM    14B     ,DIS 2E,28,0,LS      ,3324,CHEM   ,W      ,10:00:00,10:50:00,30
591,PSYCH   110     ,DIS 1L,27,25,LS      ,3324,PSYCH  ,F      ,10:00:00,10:50:00,30
591,PSYCH   120B    ,DIS 1B,25,25,LS      ,3324,PSYCH  ,M      ,10:00:00,10:50:00,30
591,CHEM    14A     ,DIS 1E,30,29,LS      ,3324,CHEM   ,W      ,11:00:00,11:50:00,30
591,CHEM    14A     ,DIS 1I,32,29,LS      ,3324,CHEM   ,R      ,11:00:00,11:50:00,30
591,PSYCH   110     ,DIS 1A,27,25,LS      ,3324,PSYCH  ,M      ,11:00:00,11:50:00,30
591,PSYCH   110     ,DIS 1B,27,25,LS      ,3324,PSYCH  ,M      ,12:00:00,12:50:00,30
591,CHEM    14A     ,DIS 1C,31,29,LS      ,3324,CHEM   ,T      ,13:00:00,13:50:00,30
591,PSYCH   130     ,DIS 1K,23,25,LS      ,3324,PSYCH  ,F      ,13:00:00,13:50:00,30
591,PSYCH   130     ,DIS 1L,25,25,LS      ,3324,PSYCH  ,F      ,14:00:00,14:50:00,30
591,CHEM    30A     ,DIS 1G,19,26,LS      ,3324,CHEM   ,R      ,15:00:00,15:50:00,30
591,CHEM    98XA    ,LAB 5,14,19,LS      ,3324,CHEM   ,MW     ,15:30:00,16:45:00,30
591,CHEM    98XA    ,LAB 5,14,19,LS      ,3324,CHEM   ,MW     ,15:30:00,16:45:00,30
591,PSYCH   130     ,DIS 1I,25,25,LS      ,3324,PSYCH  ,R      ,16:00:00,16:50:00,30
591,PSYCH   130     ,DIS 1J,25,25,LS      ,3324,PSYCH  ,R      ,17:00:00,17:50:00,30
594,BIOMATH 206     ,LEC 1,3,15,LS      ,5236,BIOMATH,TR     ,9:00:00,10:50:00,18
594,BIOMATH 206     ,LEC 1,3,15,LS      ,5236,BIOMATH,TR     ,9:00:00,10:50:00,18
594,BIOMATH 208     ,LEC 1,2,10,LS      ,5236,BIOMATH,MW     ,13:00:00,14:50:00,18
594,BIOMATH 208     ,LEC 1,2,10,LS      ,5236,BIOMATH,MW     ,13:00:00,14:50:00,18
595,EE BIOL 109L    ,LAB 1,18,20,LS      ,5309,EE BIOL,W      ,9:00:00,11:50:00,25
595,EE BIOL 109L    ,LAB 3,20,20,LS      ,5309,EE BIOL,F      ,9:00:00,11:50:00,25
595,EE BIOL 109L    ,LAB 2,20,20,LS      ,5309,EE BIOL,W      ,13:00:00,15:50:00,25
595,EE BIOL 109L    ,LAB 4,20,20,LS      ,5309,EE BIOL,F      ,13:00:00,15:50:00,25
596,HIST    8A      ,DIS 1G,20,20,LS      ,5312,HIST   ,W      ,10:00:00,10:50:00,25
596,HIST    2C      ,DIS 1J,19,20,LS      ,5312,HIST   ,R      ,11:00:00,11:50:00,25
596,SOCIOL  1       ,DIS 2D,25,25,LS      ,5312,SOCIOL ,W      ,11:00:00,11:50:00,25
596,HIST    8A      ,DIS 1H,20,20,LS      ,5312,HIST   ,W      ,12:00:00,12:50:00,25
596,SOCIOL  132     ,DIS 1B,25,25,LS      ,5312,SOCIOL ,T      ,12:00:00,12:50:00,25
596,SOCIOL  1       ,DIS 2E,25,25,LS      ,5312,SOCIOL ,W      ,13:00:00,13:50:00,25
596,SOCIOL  1       ,DIS 2F,25,25,LS      ,5312,SOCIOL ,W      ,14:00:00,14:50:00,25
596,CHEM    98XA    ,LAB 2,18,19,LS      ,5312,CHEM   ,MW     ,15:30:00,16:45:00,25
596,CHEM    98XA    ,LAB 2,18,19,LS      ,5312,CHEM   ,MW     ,15:30:00,16:45:00,25
597,PHYSCI  111L    ,LAB 2,17,17,LS      ,5323,PHYSCI ,W      ,9:00:00,12:50:00,25
597,PHYSCI  111L    ,LAB 1,18,17,LS      ,5323,PHYSCI ,T      ,13:00:00,16:50:00,25
597,PHYSCI  111L    ,LAB 4,20,17,LS      ,5323,PHYSCI ,R      ,13:00:00,16:50:00,25
597,PHYSCI  111L    ,LAB 3,16,17,LS      ,5323,PHYSCI ,W      ,13:30:00,17:20:00,25
598,HIST    2C      ,DIS 1F,20,20,LS      ,5328,HIST   ,W      ,14:00:00,14:50:00,24
598,DIS STD 375     ,SEM 3,0,1,LS      ,5328,DIS STD,R      ,16:00:00,17:50:00,24
600,CHEM    14A     ,DIS 1B,30,30,LS      ,5826,CHEM   ,T      ,10:00:00,10:50:00,51
600,CHEM    14D     ,DIS 2E,26,26,LS      ,5826,CHEM   ,W      ,10:00:00,10:50:00,51
600,CHEM    30C     ,DIS 1H,0,0,LS      ,5826,CHEM   ,R      ,10:00:00,10:50:00,51
600,PSYCH   120B    ,DIS 1H,25,25,LS      ,5826,PSYCH  ,F      ,10:00:00,10:50:00,51
600,HIST    119D    ,LEC 2,15,40,LS      ,5826,HIST   ,MWF    ,11:00:00,11:50:00,51
600,HIST    119D    ,LEC 2,15,40,LS      ,5826,HIST   ,MWF    ,11:00:00,11:50:00,51
600,HIST    119D    ,LEC 2,15,40,LS      ,5826,HIST   ,MWF    ,11:00:00,11:50:00,51
600,CHEM    30A     ,DIS 1C,26,26,LS      ,5826,CHEM   ,W      ,13:00:00,13:50:00,51
600,CHEM    103     ,DIS 1A,35,35,LS      ,5826,CHEM   ,T      ,14:00:00,14:50:00,51
600,CHEM    20B     ,DIS 1G,25,26,LS      ,5826,CHEM   ,R      ,15:00:00,15:50:00,51
600,CHEM    98XA    ,LAB 3,10,19,LS      ,5826,CHEM   ,MW     ,15:30:00,16:45:00,51
600,CHEM    98XA    ,LAB 3,10,19,LS      ,5826,CHEM   ,MW     ,15:30:00,16:45:00,51
601,AF AMER 112B    ,DIS 1D,21,22,LS      ,5908,AF AMER,R      ,10:00:00,10:50:00,24
601,CLUSTER 73CW    ,SEM 4,20,0,LS      ,5908,CLUSTER,W      ,15:00:00,17:50:00,24
602,ENGL    20W     ,LEC 1,16,16,LS      ,5926,ENGL   ,MW     ,10:00:00,11:50:00,20
602,ENGL    20W     ,LEC 1,16,16,LS      ,5926,ENGL   ,MW     ,10:00:00,11:50:00,20
602,ENGL    100     ,DIS 1D,20,20,LS      ,5926,ENGL   ,W      ,12:00:00,12:50:00,20
602,CHEM    98XB    ,LAB 2,12,19,LS      ,5926,CHEM   ,MW     ,15:30:00,16:45:00,20
602,CHEM    98XB    ,LAB 2,12,19,LS      ,5926,CHEM   ,MW     ,15:30:00,16:45:00,20
603,CLUSTER 60CW    ,SEM 1,20,0,LS      ,5929,CLUSTER,T      ,12:30:00,15:20:00,22
604,PHYSCI  108     ,LEC 1,20,20,LS      , A00830  ,PHYSCI ,W      ,14:00:00,15:50:00,16
605,BIOENGR 180L    ,LEC 1,27,25,MACDNLD ,1441,BIOENGR,T      ,10:00:00,11:50:00,30
605,BIOENGR 180L    ,LAB 1A,27,25,MACDNLD ,1441,BIOENGR,W      ,10:00:00,11:50:00,30
610,THEATER 14C     ,STU 1G,1,6,MACGOWN ,1220,THEATER,F      ,10:00:00,12:50:00,60
610,THEATER 14C     ,STU 1A,9,9,MACGOWN ,1220,THEATER,MW     ,14:00:00,16:50:00,60
610,THEATER 14C     ,STU 1A,9,9,MACGOWN ,1220,THEATER,MW     ,14:00:00,16:50:00,60
610,THEATER 14C     ,STU 1G,1,6,MACGOWN ,1220,THEATER,R      ,14:00:00,16:50:00,60
610,THEATER 14C     ,STU 1H,1,8,MACGOWN ,1220,THEATER,F      ,14:00:00,16:50:00,60
611,THEATER C154C   ,LEC 1,12,18,MACGOWN ,1330,THEATER,R      ,9:00:00,12:50:00,100
611,THEATER 20      ,STU 1,19,20,MACGOWN ,1330,THEATER,MW     ,10:00:00,11:50:00,100
611,THEATER 20      ,STU 1,19,20,MACGOWN ,1330,THEATER,MW     ,10:00:00,11:50:00,100
611,THEATER 20      ,STU 2,19,20,MACGOWN ,1330,THEATER,MW     ,12:00:00,13:50:00,100
611,THEATER 20      ,STU 2,19,20,MACGOWN ,1330,THEATER,MW     ,12:00:00,13:50:00,100
612,THEATER 121     ,STU 1,11,20,MACGOWN ,1340,THEATER,TR     ,11:00:00,13:50:00,20
612,THEATER 121     ,STU 1,11,20,MACGOWN ,1340,THEATER,TR     ,11:00:00,13:50:00,20
613,THEATER 125C    ,STU 1,23,20,MACGOWN ,1350,THEATER,MW     ,9:30:00,10:50:00,20
613,THEATER 125C    ,STU 1,23,20,MACGOWN ,1350,THEATER,MW     ,9:30:00,10:50:00,20
613,THEATER 1C      ,STU 2,11,25,MACGOWN ,1350,THEATER,F      ,10:00:00,10:50:00,20
613,THEATER 138     ,STU 1,20,20,MACGOWN ,1350,THEATER,TR     ,10:00:00,11:50:00,20
613,THEATER 138     ,STU 1,20,20,MACGOWN ,1350,THEATER,TR     ,10:00:00,11:50:00,20
613,THEATER 1C      ,STU 1,9,25,MACGOWN ,1350,THEATER,F      ,11:00:00,11:50:00,20
613,THEATER 1C      ,STU 2,11,25,MACGOWN ,1350,THEATER,MW     ,11:00:00,12:20:00,20
613,THEATER 1C      ,STU 2,11,25,MACGOWN ,1350,THEATER,MW     ,11:00:00,12:20:00,20
613,THEATER 20      ,STU 4,14,20,MACGOWN ,1350,THEATER,TR     ,12:00:00,13:50:00,20
613,THEATER 20      ,STU 4,14,20,MACGOWN ,1350,THEATER,TR     ,12:00:00,13:50:00,20
613,THEATER 134C    ,STU 1,15,17,MACGOWN ,1350,THEATER,F      ,12:00:00,13:20:00,20
613,THEATER 1C      ,STU 1,9,25,MACGOWN ,1350,THEATER,MW     ,12:30:00,13:50:00,20
613,THEATER 1C      ,STU 1,9,25,MACGOWN ,1350,THEATER,MW     ,12:30:00,13:50:00,20
613,THEATER 125A    ,STU 1,22,20,MACGOWN ,1350,THEATER,TR     ,15:00:00,16:20:00,20
613,THEATER 125A    ,STU 1,22,20,MACGOWN ,1350,THEATER,TR     ,15:00:00,16:20:00,20
613,THEATER 134F    ,STU 1,17,17,MACGOWN ,1350,THEATER,F      ,15:00:00,16:20:00,20
613,THEATER 134F    ,STU 1,17,17,MACGOWN ,1350,THEATER,MW     ,15:00:00,16:20:00,20
613,THEATER 134F    ,STU 1,17,17,MACGOWN ,1350,THEATER,MW     ,15:00:00,16:20:00,20
613,THEATER 23B     ,STU 1,19,20,MACGOWN ,1350,THEATER,TR     ,16:30:00,17:50:00,20
613,THEATER 23B     ,STU 1,19,20,MACGOWN ,1350,THEATER,TR     ,16:30:00,17:50:00,20
613,THEATER 134C    ,STU 1,15,17,MACGOWN ,1350,THEATER,F      ,16:30:00,17:50:00,20
613,THEATER 134C    ,STU 1,15,17,MACGOWN ,1350,THEATER,MW     ,16:30:00,17:50:00,20
613,THEATER 134C    ,STU 1,15,17,MACGOWN ,1350,THEATER,MW     ,16:30:00,17:50:00,20
614,THEATER 14C     ,STU 1C,6,6,MACGOWN ,2203,THEATER,MF     ,14:00:00,16:50:00,30
614,THEATER 14C     ,STU 1C,6,6,MACGOWN ,2203,THEATER,MF     ,14:00:00,16:50:00,30
614,THEATER 14C     ,STU 1F,8,8,MACGOWN ,2203,THEATER,TR     ,14:00:00,16:50:00,30
614,THEATER 14C     ,STU 1F,8,8,MACGOWN ,2203,THEATER,TR     ,14:00:00,16:50:00,30
614,THEATER C457C   ,STU 1,8,12,MACGOWN ,2203,THEATER,MW     ,17:00:00,18:50:00,30
614,THEATER C457C   ,STU 1,8,12,MACGOWN ,2203,THEATER,MW     ,17:00:00,18:50:00,30
615,THEATER 14C     ,STU 1I,6,5,MACGOWN ,  02204B ,THEATER,WF     ,14:00:00,16:50:00,20
615,THEATER 14C     ,STU 1I,6,5,MACGOWN ,  02204B ,THEATER,WF     ,14:00:00,16:50:00,20
616,THEATER C157C   ,STU 1,11,12,MACGOWN ,2217,THEATER,S      ,9:00:00,12:50:00,10
616,THEATER 448C    ,LEC 1,9,10,MACGOWN ,2217,THEATER,W      ,9:00:00,12:50:00,10
616,THEATER C155F   ,STU 1,4,10,MACGOWN ,2217,THEATER,TR     ,11:00:00,12:50:00,10
616,THEATER C155F   ,STU 1,4,10,MACGOWN ,2217,THEATER,TR     ,11:00:00,12:50:00,10
616,THEATER 475C    ,LEC 1,5,20,MACGOWN ,2217,THEATER,F      ,14:00:00,17:50:00,10
617,THEATER 231     ,LEC 1,12,10,MACGOWN ,  02310B ,THEATER,T      ,9:00:00,11:50:00,12
617,THEATER 443D    ,STU 1,5,10,MACGOWN ,  02310B ,THEATER,M      ,9:00:00,12:50:00,12
617,THEATER 220     ,SEM 1,4,15,MACGOWN ,  02310B ,THEATER,R      ,10:00:00,11:50:00,12
617,THEATER 596F    ,TUT 021,0,5,MACGOWN ,  02310B ,THEATER,F      ,11:00:00,12:50:00,12
617,THEATER 460AS   ,DIS 1,3,5,MACGOWN ,  02310B ,THEATER,R      ,12:00:00,14:50:00,12
617,THEATER 433B    ,LEC 1,4,10,MACGOWN ,  02310B ,THEATER,M      ,15:00:00,17:50:00,12
617,THEATER 435AS   ,LEC 1,3,7,MACGOWN ,  02310B ,THEATER,M      ,18:00:00,19:50:00,12
618,THEATER C153C   ,LEC 1,9,15,MACGOWN ,  02310C ,THEATER,F      ,8:00:00,11:50:00,30
618,THEATER C156C   ,STU 1,10,10,MACGOWN ,  02310C ,THEATER,S      ,9:00:00,12:50:00,30
618,THEATER C158A   ,LEC 1,4,10,MACGOWN ,  02310C ,THEATER,R      ,9:00:00,12:50:00,30
618,THEATER 216B    ,LEC 1,8,15,MACGOWN ,  02310C ,THEATER,M      ,9:00:00,11:50:00,30
618,THEATER 19      ,SEM 1,17,0,MACGOWN ,  02310C ,THEATER,R      ,13:00:00,13:50:00,30
618,THEATER C151C   ,LEC 1,6,10,MACGOWN ,  02310C ,THEATER,S      ,14:00:00,17:50:00,30
618,THEATER 130     ,STU 1,17,8,MACGOWN ,  02310C ,THEATER,M      ,15:00:00,17:50:00,30
618,THEATER 210     ,SEM 1,2,10,MACGOWN ,  02310C ,THEATER,R      ,15:00:00,17:50:00,30
618,THEATER 230C    ,LEC 1,3,5,MACGOWN ,  02310C ,THEATER,T      ,15:00:00,17:50:00,30
618,THEATER C433A   ,LEC 1,1,10,MACGOWN ,  02310C ,THEATER,W      ,15:00:00,17:50:00,30
618,THEATER 449C    ,LEC 2,0,5,MACGOWN ,  02310C ,THEATER,W      ,18:00:00,21:50:00,30
618,THEATER C455A   ,STU 1,6,10,MACGOWN ,  02310C ,THEATER,T      ,18:00:00,21:50:00,30
619,THEATER 20      ,STU 3,17,20,MACGOWN ,2330,THEATER,TR     ,10:00:00,11:50:00,35
619,THEATER 20      ,STU 3,17,20,MACGOWN ,2330,THEATER,TR     ,10:00:00,11:50:00,35
619,THEATER 180     ,LEC 1,17,16,MACGOWN ,2330,THEATER,MW     ,10:30:00,11:50:00,35
619,THEATER 180     ,LEC 1,17,16,MACGOWN ,2330,THEATER,MW     ,10:30:00,11:50:00,35
619,THEATER 124C    ,STU 1,17,20,MACGOWN ,2330,THEATER,MW     ,12:00:00,13:20:00,35
619,THEATER 124C    ,STU 1,17,20,MACGOWN ,2330,THEATER,MW     ,12:00:00,13:20:00,35
619,THEATER 126A    ,STU 1,11,20,MACGOWN ,2330,THEATER,TR     ,12:00:00,14:50:00,35
619,THEATER 126A    ,STU 1,11,20,MACGOWN ,2330,THEATER,TR     ,12:00:00,14:50:00,35
619,THEATER 124B    ,STU 1,12,20,MACGOWN ,2330,THEATER,MW     ,13:30:00,14:50:00,35
619,THEATER 124B    ,STU 1,12,20,MACGOWN ,2330,THEATER,MW     ,13:30:00,14:50:00,35
619,THEATER 126B    ,STU 1,6,18,MACGOWN ,2330,THEATER,TR     ,15:00:00,17:50:00,35
619,THEATER 126B    ,STU 1,6,18,MACGOWN ,2330,THEATER,TR     ,15:00:00,17:50:00,35
621,THEATER 424C    ,STU 1,0,10,MCGWN E ,101,THEATER,MW     ,9:00:00,10:20:00,25
621,THEATER 424C    ,STU 1,0,10,MCGWN E ,101,THEATER,MW     ,9:00:00,10:20:00,25
621,THEATER 135A    ,STU 1,19,18,MCGWN E ,101,THEATER,TR     ,9:30:00,10:50:00,25
621,THEATER 135A    ,STU 1,19,18,MCGWN E ,101,THEATER,TR     ,9:30:00,10:50:00,25
621,THEATER 116B    ,STU 1,20,20,MCGWN E ,101,THEATER,TR     ,12:00:00,14:50:00,25
621,THEATER 116B    ,STU 1,20,20,MCGWN E ,101,THEATER,TR     ,12:00:00,14:50:00,25
622,THEATER 135C    ,STU 1,7,18,MCGWN E ,102,THEATER,MW     ,10:00:00,11:20:00,25
622,THEATER 135C    ,STU 1,7,18,MCGWN E ,102,THEATER,MW     ,10:00:00,11:20:00,25
625,PATH    294     ,LEC 1,20,50,MDCC    , A02342  ,PATH   ,MWF    ,16:00:00,16:50:00,112
625,PATH    294     ,LEC 1,20,50,MDCC    , A02342  ,PATH   ,MWF    ,16:00:00,16:50:00,112
625,PATH    294     ,LEC 1,20,50,MDCC    , A02342  ,PATH   ,MWF    ,16:00:00,16:50:00,112
626,FILM TV 112     ,LEC 1,211,200,MELNITZ ,1409,FILM TV,MW     ,9:00:00,12:20:00,260
626,FILM TV 112     ,LEC 1,211,200,MELNITZ ,1409,FILM TV,MW     ,9:00:00,12:20:00,260
626,FILM TV 122M    ,LEC 1,80,80,MELNITZ ,1409,FILM TV,F      ,10:00:00,12:50:00,260
626,FILM TV 6A      ,LEC 1,177,200,MELNITZ ,1409,FILM TV,MW     ,13:00:00,16:50:00,260
626,FILM TV 6A      ,LEC 1,177,200,MELNITZ ,1409,FILM TV,MW     ,13:00:00,16:50:00,260
626,FILM TV 146     ,LEC 1,66,80,MELNITZ ,1409,FILM TV,F      ,13:00:00,15:50:00,260
626,FILM TV 10A     ,LEC 1,154,160,MELNITZ ,1409,FILM TV,TR     ,14:00:00,16:50:00,260
626,FILM TV 10A     ,LEC 1,154,160,MELNITZ ,1409,FILM TV,TR     ,14:00:00,16:50:00,260
626,FILM TV 298A    ,SEM 099,0,0,MELNITZ ,1409,FILM TV,F      ,16:00:00,18:50:00,260
626,FILM TV 298A    ,SEM 099,0,0,MELNITZ ,1409,FILM TV,MTWRF  ,19:00:00,22:50:00,260
626,FILM TV 298A    ,SEM 099,0,0,MELNITZ ,1409,FILM TV,MTWRF  ,19:00:00,22:50:00,260
626,FILM TV 298A    ,SEM 099,0,0,MELNITZ ,1409,FILM TV,MTWRF  ,19:00:00,22:50:00,260
626,FILM TV 298A    ,SEM 099,0,0,MELNITZ ,1409,FILM TV,MTWRF  ,19:00:00,22:50:00,260
626,FILM TV 298A    ,SEM 099,0,0,MELNITZ ,1409,FILM TV,MTWRF  ,19:00:00,22:50:00,260
